frame_id,mean_density,mean_speed
3404,0.8333333333333333,0.512955165025772
3405,0.9259259259259258,0.4964576337258337
3406,0.9259259259259258,0.783584364115773
3407,0.9259259259259258,0.5194902440097934
3408,0.8333333333333333,0.400682735967171
3409,0.8333333333333333,0.49357633758879377
3410,0.8333333333333333,0.45500680883822336
3411,0.8333333333333333,0.47440033193130204
3412,0.8333333333333333,0.5203115390636407
3413,0.8333333333333333,0.5105157016177095
3414,0.8333333333333333,0.571756168516512
3415,0.8333333333333333,0.5287398478520426
3416,0.7407407407407407,0.6323127167635967
3417,0.7407407407407407,0.6867453672822232
3418,0.7407407407407407,0.855307879501849
3419,0.7407407407407407,0.67428814119881
3420,0.7407407407407407,0.7508538446872505
3421,0.7407407407407407,0.7901080839357688
3422,0.7407407407407407,0.8210138177321723
3423,0.7407407407407407,0.6815009805058188
3424,0.7407407407407407,0.6964486568017563
3425,0.7407407407407407,0.6821459995030554
3426,0.7407407407407407,0.6592645109430515
3427,0.7407407407407407,0.6573962790455266
3428,0.8333333333333333,0.6262601034452203
3429,0.8333333333333333,0.6226504464539888
3430,0.8333333333333333,0.7395135567114925
3431,0.8333333333333333,0.6387255599843636
3432,0.8333333333333333,0.7292309550909356
3433,0.7407407407407407,0.5970721513665167
3434,0.7407407407407407,0.7569867458108457
3435,0.7407407407407407,0.5968607208233945
3436,0.7407407407407407,0.5752985916425819
3437,0.7407407407407407,0.5297583939556261
3438,0.8333333333333333,0.65304539168671
3439,0.7407407407407407,0.5476331542012852
3440,0.7407407407407407,0.5315041156294398
3441,0.8333333333333333,0.6163264683137419
3442,0.8333333333333333,0.6480661943476568
3443,0.8333333333333333,0.6075888285053667
3444,0.9259259259259258,0.6484074740349176
3445,0.9259259259259258,0.6252970032394607
3446,0.9259259259259258,0.642969202316742
3447,0.9259259259259258,0.6063197891055768
3448,0.9259259259259258,0.5539739471159739
3449,0.9259259259259258,0.5605501033142012
3450,0.9259259259259258,0.6945579855620606
3451,0.9259259259259258,0.60014896757683
3452,0.9259259259259258,0.6234620710862833
3453,0.8333333333333333,0.556039839385976
3454,0.8333333333333333,0.6434893257989565
3455,0.8333333333333333,0.5127368118463799
3456,0.7407407407407407,0.6131129103596596
3457,0.7407407407407407,0.5449476646448101
3458,0.7407407407407407,0.7635850618037063
3459,0.7407407407407407,0.5548743793618727
3460,0.7407407407407407,0.483606925086793
3461,0.6481481481481481,0.48663214153242607
3462,0.7407407407407407,0.6756071018753325
3463,0.7407407407407407,0.6568623157527482
3464,0.8333333333333333,0.7160118719325
3465,0.8333333333333333,0.7262605232355317
3466,0.9259259259259258,0.784809837752328
3467,0.9259259259259258,0.7998006835490469
3468,0.9259259259259258,0.6925915773785286
3469,0.9259259259259258,0.7133893641259539
3470,0.9259259259259258,0.899318705323445
3471,0.9259259259259258,0.670962021080671
3472,0.9259259259259258,0.7554763549237313
3473,0.9259259259259258,0.6661344944097021
3474,0.9259259259259258,0.7343199265462358
3475,0.9259259259259258,0.6314827928300397
3476,1.0185185185185184,0.6463747625390073
3477,1.0185185185185184,0.6020036918207858
3478,1.0185185185185184,0.7337182847548894
3479,1.0185185185185184,0.617434879027327
3480,1.0185185185185184,0.7106320006001511
3481,1.0185185185185184,0.6077935027058551
3482,1.0185185185185184,0.7657416046373455
3483,1.0185185185185184,0.6427465107217532
3484,1.0185185185185184,0.6671998718815917
3485,1.0185185185185184,0.5883519085316311
3486,1.0185185185185184,0.7289633709870489
3487,0.9259259259259258,0.5674969175077085
3488,0.9259259259259258,0.6444094647255368
3489,0.9259259259259258,0.5427066461084454
3490,0.9259259259259258,0.6100155828387838
3491,0.8333333333333333,0.4655794191218096
3492,0.7407407407407407,0.42719957750276416
3493,0.7407407407407407,0.48542530193285705
3494,0.7407407407407407,0.6105864545083395
3495,0.7407407407407407,0.5204667054997986
3496,0.7407407407407407,0.4882406189340586
3497,0.7407407407407407,0.5554658250050011
3498,0.7407407407407407,0.7458475378346549
3499,0.7407407407407407,0.598100506025014
3500,0.7407407407407407,0.5183080669771211
3501,0.7407407407407407,0.47152553531614927
3502,0.7407407407407407,0.8243381316895433
3503,0.8333333333333333,0.6787403555789551
3504,0.8333333333333333,0.6112773645638185
3505,0.8333333333333333,0.623444513741131
3506,0.8333333333333333,0.6899811488946695
3507,0.8333333333333333,0.5679544933236426
3508,0.9259259259259258,0.5705468655726468
3509,0.8333333333333333,0.6281936807443942
3510,0.8333333333333333,0.7134066838218668
3511,0.8333333333333333,0.5622707005960126
3512,0.8333333333333333,0.5337503476012565
3513,0.8333333333333333,0.6159562349234284
3514,0.8333333333333333,0.7764931467759647
3515,0.8333333333333333,0.6406584853347654
3516,0.7407407407407407,0.51087621478582
3517,0.6481481481481481,0.4610676463216671
3518,0.6481481481481481,0.7027824476931946
3519,0.6481481481481481,0.41274381608556776
3520,0.6481481481481481,0.41395845447316265
3521,0.6481481481481481,0.4406742961497924
3522,0.6481481481481481,0.5846793883872964
3523,0.6481481481481481,0.33524698143596227
3524,0.7407407407407407,0.49190875320475813
3525,0.7407407407407407,0.5299347490258146
3526,0.7407407407407407,0.5829963583849566
3527,0.7407407407407407,0.4858188594128269
3528,0.7407407407407407,0.4902558484339916
3529,0.7407407407407407,0.4783951715635817
3530,0.7407407407407407,0.6616141356269303
3531,0.7407407407407407,0.4514371269100723
3532,0.7407407407407407,0.42061194114560174
3533,0.7407407407407407,0.4320581011413166
3534,0.7407407407407407,0.6318532694217411
3535,0.7407407407407407,0.4565874511431609
3536,0.7407407407407407,0.49100930286387373
3537,0.7407407407407407,0.4910758233603957
3538,0.7407407407407407,0.7697025808638651
3539,0.7407407407407407,0.6407514917667115
3540,0.7407407407407407,0.5019331242571079
3541,0.7407407407407407,0.6209197832657316
3542,0.7407407407407407,0.8290202737761972
3543,0.7407407407407407,0.5583094757347342
3544,0.7407407407407407,0.5269427010390145
3545,0.7407407407407407,0.5120762666659004
3546,0.8333333333333333,0.6489281494726675
3547,0.9259259259259258,0.5346893731901042
3548,0.9259259259259258,0.5932138458210894
3549,0.9259259259259258,0.5284717114272218
3550,0.9259259259259258,0.634987963001769
3551,0.9259259259259258,0.6273286084101828
3552,0.9259259259259258,0.5754246144119832
3553,0.9259259259259258,0.5619508487862908
3554,0.9259259259259258,0.772186192307353
3555,0.9259259259259258,0.5946005957314344
3556,0.8333333333333333,0.5412785805275491
3557,0.8333333333333333,0.551474746702657
3558,0.8333333333333333,0.6698842646714781
3559,0.8333333333333333,0.3939359370474025
3560,0.8333333333333333,0.4321079827304389
3561,0.9259259259259258,0.4878700385395952
3562,1.0185185185185184,0.7360345924584423
3563,1.0185185185185184,0.5623987557389867
3564,1.0185185185185184,0.7265101297977095
3565,1.0185185185185184,0.4700834978132781
3566,0.9259259259259258,0.6823026160167381
3567,0.8333333333333333,0.6244422022046996
3568,0.8333333333333333,0.5329042990468706
3569,0.8333333333333333,0.4668590599527909
3570,0.8333333333333333,0.6570114965344332
3571,0.8333333333333333,0.545549184531884
3572,0.9259259259259258,0.4576282335116213
3573,0.9259259259259258,0.5525546307192638
3574,0.9259259259259258,0.6629804011490382
3575,0.8333333333333333,0.6033777721147912
3576,0.7407407407407407,0.6349808264257215
3577,0.7407407407407407,0.70754340581699
3578,0.6481481481481481,0.6487626122126589
3579,0.6481481481481481,0.5316927993197038
3580,0.6481481481481481,0.5444723746659369
3581,0.6481481481481481,0.4905332494475374
3582,0.6481481481481481,0.5475001345600778
3583,0.6481481481481481,0.3930711150748451
3584,0.6481481481481481,0.5417447978733853
3585,0.7407407407407407,0.4976604037479089
3586,0.7407407407407407,0.6310672532397017
3587,0.7407407407407407,0.5807270914050333
3588,0.7407407407407407,0.5947442985140902
3589,0.7407407407407407,0.6481839523711096
3590,0.7407407407407407,0.7039316881998019
3591,0.7407407407407407,0.6229460604487422
3592,0.7407407407407407,0.5254510689342078
3593,0.7407407407407407,0.4983451248727453
3594,0.7407407407407407,0.5718687805934601
3595,0.8333333333333333,0.4945282863631518
3596,0.8333333333333333,0.4622549780407152
3597,0.8333333333333333,0.5288794961098339
3598,0.8333333333333333,0.5473622137693314
3599,0.8333333333333333,0.45195920968826875
3600,0.8333333333333333,0.5172979920835924
3601,0.8333333333333333,0.5187205900605855
3602,0.8333333333333333,0.611102292001114
3603,0.8333333333333333,0.5222600161357097
3604,0.8333333333333333,0.49721949265380416
3605,0.8333333333333333,0.5006609410851024
3606,0.9259259259259258,0.5819814645733132
3607,0.9259259259259258,0.5321641753340083
3608,0.9259259259259258,0.439756018153213
3609,0.9259259259259258,0.4538142195674162
3610,0.9259259259259258,0.541574926664747
3611,0.9259259259259258,0.4663920547543885
3612,0.9259259259259258,0.4810743357381889
3613,0.9259259259259258,0.5367285399472754
3614,0.8333333333333333,0.447270458669808
3615,0.7407407407407407,0.23128417224910602
3616,0.7407407407407407,0.25777581025099383
3617,0.7407407407407407,0.2410379648863761
3618,0.7407407407407407,0.3832858222717528
3619,0.7407407407407407,0.17179928099974273
3620,0.9259259259259258,0.4362668011722472
3621,0.9259259259259258,0.41219103450458816
3622,0.9259259259259258,0.42950417877251723
3623,0.9259259259259258,0.36708683166016753
3624,0.9259259259259258,0.3910689055619323
3625,0.9259259259259258,0.4174133544307721
3626,0.9259259259259258,0.49780522444407527
3627,0.9259259259259258,0.45163750810213915
3628,0.9259259259259258,0.4602206021847882
3629,0.9259259259259258,0.4791720897259791
3630,0.9259259259259258,0.5077040406469334
3631,0.9259259259259258,0.4429619063679066
3632,0.9259259259259258,0.4272406193767483
3633,0.9259259259259258,0.44053051747278643
3634,0.9259259259259258,0.4643780293019722
3635,0.8333333333333333,0.43528695169964726
3636,0.8333333333333333,0.44574761832610554
3637,0.8333333333333333,0.4111018187675978
3638,0.8333333333333333,0.4191712770231111
3639,0.8333333333333333,0.40502645393781184
3640,0.7407407407407407,0.3357732297564738
3641,0.7407407407407407,0.3970905936916743
3642,0.7407407407407407,0.3896575139984276
3643,0.7407407407407407,0.36477728553060507
3644,0.7407407407407407,0.49661483964453684
3645,0.7407407407407407,0.3910662313486249
3646,0.7407407407407407,0.48957281462477564
3647,0.7407407407407407,0.35811982398383063
3648,0.8333333333333333,0.48691936080292364
3649,0.8333333333333333,0.5229884456736293
3650,0.8333333333333333,0.5365172981391786
3651,0.8333333333333333,0.43008577103784024
3652,0.8333333333333333,0.47470785335614096
3653,0.8333333333333333,0.454874740840027
3654,0.8333333333333333,0.4590515180842572
3655,0.8333333333333333,0.43673850573428824
3656,0.8333333333333333,0.4105125606621831
3657,0.8333333333333333,0.37834071939330705
3658,0.8333333333333333,0.5429299104030993
3659,0.8333333333333333,0.46520132227261496
3660,0.8333333333333333,0.45719113408485473
3661,0.8333333333333333,0.448882957954351
3662,0.8333333333333333,0.4834088872579623
3663,0.8333333333333333,0.5201747323694536
3664,0.8333333333333333,0.5105834002071727
3665,0.8333333333333333,0.5197183772861245
3666,0.8333333333333333,0.514954478310671
3667,0.7407407407407407,0.49826266540582287
3668,0.8333333333333333,0.5563161417104103
3669,0.8333333333333333,0.5454755583755446
3670,0.8333333333333333,0.5304174722802731
3671,0.8333333333333333,0.566539465091749
3672,0.8333333333333333,0.6020016204532782
3673,0.8333333333333333,0.5325971573328441
3674,0.8333333333333333,0.6112921207780392
3675,0.8333333333333333,0.5976802453471324
3676,0.8333333333333333,0.4969692240238392
3677,0.7407407407407407,0.40470190154468977
3678,0.7407407407407407,0.46046642237103497
3679,0.7407407407407407,0.3790309640970784
3680,0.7407407407407407,0.4028101769867166
3681,0.7407407407407407,0.43248643345294546
3682,0.7407407407407407,0.46129646334999974
3683,0.8333333333333333,0.5370377264622368
3684,0.8333333333333333,0.5476515648450914
3685,0.8333333333333333,0.5208823018475305
3686,0.8333333333333333,0.6233195030304517
3687,0.8333333333333333,0.5204497132673827
3688,0.8333333333333333,0.5259108455365894
3689,0.8333333333333333,0.5332374338567112
3690,0.8333333333333333,0.6465967085340163
3691,0.8333333333333333,0.5377402477840003
3692,0.8333333333333333,0.529375218839953
3693,0.8333333333333333,0.6061996816997557
3694,0.8333333333333333,0.6271951869939665
3695,0.8333333333333333,0.6272041020186992
3696,0.8333333333333333,0.5793290319036261
3697,0.8333333333333333,0.568391460714891
3698,0.8333333333333333,0.6718337935800421
3699,0.8333333333333333,0.5411291999115039
3700,0.8333333333333333,0.5717795717494448
3701,0.8333333333333333,0.5015634523004265
3702,0.8333333333333333,0.676758204323295
3703,0.8333333333333333,0.5599080308709875
3704,0.8333333333333333,0.6027727473243305
3705,0.8333333333333333,0.5622263070599414
3706,0.9259259259259258,0.7519753807914152
3707,0.9259259259259258,0.6834791049151596
3708,0.9259259259259258,0.6834111759182059
3709,0.9259259259259258,0.6797042079782705
3710,0.8333333333333333,0.8776532338255757
3711,0.8333333333333333,0.7563907328174007
3712,0.7407407407407407,0.8476262140824329
3713,0.7407407407407407,0.7942856244654641
3714,0.7407407407407407,0.9277675489289205
3715,0.7407407407407407,0.8256698964485161
3716,0.7407407407407407,0.8907877368644351
3717,0.7407407407407407,0.8679548971311449
3718,0.7407407407407407,0.9536600835354394
3719,0.7407407407407407,0.7887060013563191
3720,0.7407407407407407,0.8055108358716632
3721,0.7407407407407407,0.7566974194516789
3722,0.6481481481481481,0.7910795270890126
3723,0.6481481481481481,0.7049673840038155
3724,0.5555555555555555,0.6109472522020635
3725,0.5555555555555555,0.6445241462398851
3726,0.5555555555555555,0.7325832174790242
3727,0.5555555555555555,0.6532599090161543
3728,0.5555555555555555,0.607888138549063
3729,0.5555555555555555,0.6672961333493562
3730,0.6481481481481481,0.8060870519370867
3731,0.6481481481481481,0.6940227069413166
3732,0.7407407407407407,0.6440287233393511
3733,0.7407407407407407,0.6519248407054173
3734,0.7407407407407407,0.6663870351091636
3735,0.7407407407407407,0.6737906600057469
3736,0.7407407407407407,0.6317147264066949
3737,0.7407407407407407,0.5964542628850257
3738,0.7407407407407407,0.6696800073108948
3739,0.7407407407407407,0.590126816501513
3740,0.7407407407407407,0.6183949914666761
3741,0.8333333333333333,0.666467321244174
3742,0.8333333333333333,0.7207525476761497
3743,0.8333333333333333,0.570794434702342
3744,0.8333333333333333,0.6005516025135245
3745,0.8333333333333333,0.6647755378715767
3746,0.8333333333333333,0.7330383220231551
3747,0.8333333333333333,0.5540536929970954
3748,0.8333333333333333,0.5635697424875811
3749,0.8333333333333333,0.6093514100060173
3750,0.7407407407407407,0.7055588944464474
3751,0.7407407407407407,0.602405898127043
3752,0.8333333333333333,0.6626891933993286
3753,0.8333333333333333,0.7294418862274141
3754,0.8333333333333333,0.767229660480469
3755,0.8333333333333333,0.7157259843334399
3756,0.8333333333333333,0.7041676963938789
3757,0.8333333333333333,0.687572279928212
3758,0.7407407407407407,0.7979006922614584
3759,0.7407407407407407,0.7220191425873911
3760,0.6481481481481481,0.6760668319613988
3761,0.6481481481481481,0.781444374879545
3762,0.5555555555555555,0.845014748881082
3763,0.5555555555555555,0.6387525446545493
3764,0.5555555555555555,0.6633822354381022
3765,0.5555555555555555,0.7488494374488129
3766,0.5555555555555555,0.7409053565416484
3767,0.5555555555555555,0.6020484323702084
3768,0.5555555555555555,0.6492622080833703
3769,0.5555555555555555,0.725615126074882
3770,0.5555555555555555,0.7416201939789401
3771,0.5555555555555555,0.6932801165525627
3772,0.6481481481481481,0.7886850410995836
3773,0.6481481481481481,0.78151045163976
3774,0.7407407407407407,0.8530581112722493
3775,0.8333333333333333,0.7335766439040721
3776,0.8333333333333333,0.7765485441512259
3777,0.8333333333333333,0.6853519773477545
3778,0.8333333333333333,0.8343055523604321
3779,0.8333333333333333,0.6929645159131472
3780,0.7407407407407407,0.65297959486965
3781,0.7407407407407407,0.6673002170379518
3782,0.7407407407407407,0.8251881469431215
3783,0.7407407407407407,0.7532856203119341
3784,0.7407407407407407,0.8316652105874438
3785,0.7407407407407407,0.7998936726112619
3786,0.7407407407407407,0.9525487555884293
3787,0.7407407407407407,0.7751955582348987
3788,0.7407407407407407,0.822974510727623
3789,0.7407407407407407,0.7263629284872555
3790,0.7407407407407407,0.8560101316771208
3791,0.7407407407407407,0.7601482686597818
3792,0.7407407407407407,0.7151884098724348
3793,0.7407407407407407,0.7014199374585035
3794,0.8333333333333333,0.9026392349461323
3795,0.8333333333333333,0.7643704732218622
3796,0.8333333333333333,0.8682363853119857
3797,0.8333333333333333,0.8266563001688313
3798,0.8333333333333333,0.8949242232264353
3799,0.8333333333333333,0.8039583940425424
3800,0.8333333333333333,0.8065509007978737
3801,0.8333333333333333,0.8213015499060179
3802,0.9259259259259258,0.9053710569708233
3803,0.9259259259259258,0.7435851484834319
3804,0.9259259259259258,0.7118300704547924
3805,0.9259259259259258,0.7157295820360403
3806,0.9259259259259258,0.8655775382208208
3807,0.8333333333333333,0.640535039835387
3808,0.8333333333333333,0.632472299058561
3809,0.8333333333333333,0.624987295205815
3810,0.8333333333333333,0.7521876288591548
3811,0.7407407407407407,0.6396540550628417
3812,0.7407407407407407,0.6613714236087274
3813,0.8333333333333333,0.7121674633138461
3814,0.8333333333333333,0.7444675480197575
3815,0.8333333333333333,0.6738224853551948
3816,0.8333333333333333,0.6467987816899333
3817,0.8333333333333333,0.6896135713774524
3818,0.7407407407407407,0.851891718600779
3819,0.7407407407407407,0.751522833174538
3820,0.7407407407407407,0.7928802576919932
3821,0.7407407407407407,0.8381746679537974
3822,0.6481481481481481,0.8637721031939264
3823,0.6481481481481481,0.7018057301675463
3824,0.6481481481481481,0.7365856977131863
3825,0.6481481481481481,0.6760655702432758
3826,0.5555555555555555,0.6476509600494929
3827,0.6481481481481481,0.5158753615017068
3828,0.6481481481481481,0.5409415070383828
3829,0.6481481481481481,0.4543253891072336
3830,0.6481481481481481,0.5526395207562186
3831,0.6481481481481481,0.49446203135726086
3832,0.7407407407407407,0.6502492287366196
3833,0.7407407407407407,0.7135689948609634
3834,0.7407407407407407,0.8512764547959979
3835,0.7407407407407407,0.7247468962595935
3836,0.7407407407407407,0.6395831405642933
3837,0.7407407407407407,0.6934593213480937
3838,0.7407407407407407,0.7787648250063808
3839,0.7407407407407407,0.6103398315114965
3840,0.7407407407407407,0.6135964111098203
3841,0.7407407407407407,0.7699563282608839
3842,0.7407407407407407,0.6223031969518658
3843,0.7407407407407407,0.5702361860553394
3844,0.7407407407407407,0.6458417345484018
3845,0.7407407407407407,0.5794947388639321
3846,0.7407407407407407,0.653629844346988
3847,0.7407407407407407,0.5078677869914654
3848,0.7407407407407407,0.5422171685062758
3849,0.7407407407407407,0.4910992954002562
3850,0.7407407407407407,0.5616457519897595
3851,0.7407407407407407,0.4791485392698207
3852,0.7407407407407407,0.48140232128584803
3853,0.7407407407407407,0.4822692354893513
3854,0.7407407407407407,0.6122333586784077
3855,0.8333333333333333,0.5724309623228082
3856,0.9259259259259258,0.612582982751299
3857,0.9259259259259258,0.5496362285499783
3858,0.9259259259259258,0.6689190805253409
3859,0.9259259259259258,0.595305449098993
3860,0.9259259259259258,0.6619755104638109
3861,0.9259259259259258,0.6130193628258409
3862,0.9259259259259258,0.667029059104958
3863,0.9259259259259258,0.5999291496495096
3864,0.9259259259259258,0.5494825018334822
3865,0.8333333333333333,0.432175847263311
3866,0.8333333333333333,0.4754786493849126
3867,0.8333333333333333,0.38806190221429443
3868,0.8333333333333333,0.3572110933060371
3869,0.8333333333333333,0.42575767733762704
3870,0.8333333333333333,0.4933853548335866
3871,0.8333333333333333,0.44627566532526547
3872,0.7407407407407407,0.488769872754493
3873,0.7407407407407407,0.5596546511527508
3874,0.7407407407407407,0.5186296981616428
3875,0.7407407407407407,0.5528512129251438
3876,0.7407407407407407,0.5101806127094738
3877,0.7407407407407407,0.5035430483439475
3878,0.7407407407407407,0.6106330834520591
3879,0.6481481481481481,0.3667221350373975
3880,0.5555555555555555,0.3753321194745485
3881,0.5555555555555555,0.4716901966175781
3882,0.5555555555555555,0.46712565472332085
3883,0.5555555555555555,0.5460734733098965
3884,0.6481481481481481,0.5231213064763527
3885,0.6481481481481481,0.4926789299099229
3886,0.6481481481481481,0.731430075994555
3887,0.6481481481481481,0.49137219719642794
3888,0.6481481481481481,0.4605198607974436
3889,0.6481481481481481,0.4639799929555713
3890,0.6481481481481481,0.6747737954691146
3891,0.6481481481481481,0.6437016589474792
3892,0.6481481481481481,0.6367884797556519
3893,0.6481481481481481,0.6235885962630915
3894,0.7407407407407407,0.9541285445704764
3895,0.7407407407407407,0.7117903402686182
3896,0.7407407407407407,0.6558649696487634
3897,0.7407407407407407,0.5187955649889732
3898,0.7407407407407407,0.8480147003099652
3899,0.7407407407407407,0.5568532188665312
3900,0.8333333333333333,0.5999559794831173
3901,0.7407407407407407,0.552942255609696
3902,0.7407407407407407,0.6303161149864062
3903,0.8333333333333333,0.7507501509659352
3904,0.8333333333333333,0.7786193333782329
3905,0.8333333333333333,0.8125601537125646
3906,0.8333333333333333,0.811818541786879
3907,0.8333333333333333,0.7305501246490494
3908,0.8333333333333333,0.7135551455844461
3909,0.8333333333333333,0.6640868461883381
3910,0.8333333333333333,0.6858423570901118
3911,0.8333333333333333,0.5547715293910271
3912,0.8333333333333333,0.6705432190311371
3913,0.8333333333333333,0.6518795944615761
3914,0.8333333333333333,0.7408725535088209
3915,0.8333333333333333,0.625353602337312
3916,0.8333333333333333,0.6619520556410117
3917,0.9259259259259258,0.5798949609569926
3918,1.0185185185185184,0.6747164413702347
3919,1.0185185185185184,0.6388641153463518
3920,1.0185185185185184,0.5644341365614598
3921,1.0185185185185184,0.5914659000508515
3922,1.0185185185185184,0.8119061478116693
3923,1.0185185185185184,0.6497424222069665
3924,1.0185185185185184,0.7132534154575799
3925,1.0185185185185184,0.589861567933463
3926,1.0185185185185184,0.8838756335252472
3927,0.9259259259259258,0.6936637883738929
3928,0.9259259259259258,0.7216530721956276
3929,0.9259259259259258,0.6299125246206491
3930,0.9259259259259258,0.9174424359534026
3931,0.8333333333333333,0.543070003624657
3932,0.8333333333333333,0.5316121430499462
3933,0.8333333333333333,0.6498017369727519
3934,0.8333333333333333,0.7770657708730271
3935,0.8333333333333333,0.5037197762584151
3936,0.8333333333333333,0.5952017865945529
3937,0.7407407407407407,0.4303299366900251
3938,0.7407407407407407,0.5220557468180802
3939,0.7407407407407407,0.32005720231895207
3940,0.7407407407407407,0.4083765705855461
3941,0.7407407407407407,0.3832974126060191
3942,0.7407407407407407,0.5736107143768309
3943,0.7407407407407407,0.3782095512257451
3944,0.9259259259259258,0.6086069959176532
3945,0.7407407407407407,0.41784690993596885
3946,0.6481481481481481,0.5345235990109997
3947,0.6481481481481481,0.3504501378284911
3948,0.6481481481481481,0.35892476817316415
3949,0.6481481481481481,0.3695276417331793
3950,0.6481481481481481,0.5133365712896344
3951,0.6481481481481481,0.32592425609953235
3952,0.6481481481481481,0.36179053812665357
3953,0.6481481481481481,0.39996408427734914
3954,0.6481481481481481,0.4428682661585689
3955,0.6481481481481481,0.3164632300355778
3956,0.7407407407407407,0.4376001692026121
3957,0.7407407407407407,0.5372861645712557
3958,0.6481481481481481,0.6634297317505321
3959,0.6481481481481481,0.45413476264939706
3960,0.6481481481481481,0.44915603751942806
3961,0.5555555555555555,0.5108789931043595
3962,0.5555555555555555,0.7502000886464585
3963,0.5555555555555555,0.4735001286398732
3964,0.5555555555555555,0.503145695466548
3965,0.5555555555555555,0.4956261027873687
3966,0.5555555555555555,0.6477936413203839
3967,0.5555555555555555,0.4736120202542556
3968,0.6481481481481481,0.40237454270046985
3969,0.6481481481481481,0.4242553092952388
3970,0.6481481481481481,0.5088512235707675
3971,0.6481481481481481,0.3675333695578931
3972,0.6481481481481481,0.8825531173593701
3973,0.6481481481481481,0.3739355540414152
3974,0.6481481481481481,0.5203175965374538
3975,0.6481481481481481,0.40837376738434633
3976,0.6481481481481481,0.4512122151018074
3977,0.6481481481481481,0.4306478405803659
3978,0.6481481481481481,0.6068049887872604
3979,0.6481481481481481,0.4150223949308934
3980,0.6481481481481481,0.3976814546326582
3981,0.6481481481481481,0.42374610415274944
3982,0.5555555555555555,0.6692453706901625
3983,0.5555555555555555,0.3936996671124799
3984,0.5555555555555555,0.4001412514008072
3985,0.5555555555555555,0.411895912188542
3986,0.5555555555555555,0.5924181048335134
3987,0.6481481481481481,0.4995489314671356
3988,0.6481481481481481,0.4797876989358005
3989,0.6481481481481481,0.5100223438363033
3990,0.6481481481481481,0.66118396735595
3991,0.6481481481481481,0.5284329866470924
3992,0.6481481481481481,0.5056824435952026
3993,0.6481481481481481,0.569082545986013
3994,0.6481481481481481,0.6996679513693637
3995,0.6481481481481481,0.5127848531803615
3996,0.6481481481481481,0.559930221591005
3997,0.6481481481481481,0.5267040616017135
3998,0.6481481481481481,0.6828138448396441
3999,0.6481481481481481,0.4856708078472304
4000,0.6481481481481481,0.5363410993338318
4001,0.7407407407407407,0.6427469318147944
4002,0.7407407407407407,0.7325980031407038
4003,0.7407407407407407,0.6382296727815984
4004,0.7407407407407407,0.6084404832409407
4005,0.7407407407407407,0.7530716085619112
4006,0.7407407407407407,0.7386716212091304
4007,0.7407407407407407,0.7293519255159124
4008,0.7407407407407407,0.619362566429021
4009,0.7407407407407407,0.6456461877966791
4010,0.8333333333333333,0.7892336762049911
4011,0.8333333333333333,0.5832216501948554
4012,0.8333333333333333,0.5670657960521248
4013,0.8333333333333333,0.5559473876574097
4014,0.8333333333333333,0.7231607301166343
4015,0.8333333333333333,0.614648555533125
4016,0.7407407407407407,0.47533020147941496
4017,0.7407407407407407,0.46160167050066525
4018,0.7407407407407407,0.6286613737509048
4019,0.7407407407407407,0.44395927753477094
4020,0.7407407407407407,0.4737391649469196
4021,0.7407407407407407,0.4668622822487464
4022,0.7407407407407407,0.5706755178153466
4023,0.7407407407407407,0.46737585408930726
4024,0.7407407407407407,0.4505501675940878
4025,0.7407407407407407,0.4672721728296165
4026,0.8333333333333333,0.6554265184093391
4027,0.8333333333333333,0.46959057207110827
4028,0.8333333333333333,0.506370946943512
4029,0.8333333333333333,0.5003480665396863
4030,0.8333333333333333,0.64280322272711
4031,0.8333333333333333,0.44228924354543087
4032,0.8333333333333333,0.4734104846465946
4033,0.8333333333333333,0.4419770789297854
4034,0.8333333333333333,0.48464227895099665
4035,0.8333333333333333,0.427396150529707
4036,0.8333333333333333,0.4144412441302411
4037,0.8333333333333333,0.40654457205161837
4038,0.8333333333333333,0.47037023042443404
4039,0.8333333333333333,0.40221185644145013
4040,0.7407407407407407,0.3713280532953396
4041,0.7407407407407407,0.3548731712854135
4042,0.7407407407407407,0.5300870845595093
4043,0.7407407407407407,0.3202127949909592
4044,0.8333333333333333,0.30853932340923784
4045,0.8333333333333333,0.2927152296016199
4046,0.8333333333333333,0.38108459412466505
4047,0.8333333333333333,0.2652022962347811
4048,0.8333333333333333,0.26777543188369957
4049,0.8333333333333333,0.30122708412357013
4050,0.8333333333333333,0.39764602590961623
4051,0.8333333333333333,0.28763952156607886
4052,0.8333333333333333,0.2693294302457504
4053,0.8333333333333333,0.30641218470088855
4054,0.8333333333333333,0.4168031347143609
4055,0.8333333333333333,0.27638447770158037
4056,0.7407407407407407,0.2922865817312662
4057,0.7407407407407407,0.28920579972391125
4058,0.7407407407407407,0.34688066299755704
4059,0.7407407407407407,0.30307372574206703
4060,0.7407407407407407,0.29432755236728547
4061,0.7407407407407407,0.3000620000287976
4062,0.6481481481481481,0.382658232723878
4063,0.6481481481481481,0.3336635921418119
4064,0.6481481481481481,0.3551841887232398
4065,0.9259259259259258,0.37917674920800815
4066,0.9259259259259258,0.4911399107962161
4067,0.9259259259259258,0.3490631202189211
4068,0.8333333333333333,0.31698131738164004
4069,0.8333333333333333,0.2772496046463935
4070,0.8333333333333333,0.4464889163720806
4071,0.8333333333333333,0.3003308160205125
4072,0.8333333333333333,0.3310345717754241
